"id_curso";"nome";"id_coordenador";"coordenador";"situacao_curso";"nivel_ensino";"grau_academico";"modalidade_educacao";"area_conhecimento";"tipo_oferta";"turno";"tipo_ciclo_formacao";"municipio";"campus";"id_unidade_responsavel";"unidade_responsavel";"website";"data_funcionamento";"codigo_inep";"dou";"portaria_reconhecimento";"convenio_academico";
"111635053";"GEOGRAFIA";"22722";"ANELINO FRANCISCO DA SILVA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino e Noturno";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://prograd.ufrn.br/";"1956-03-07";"312323";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"111635055";"GEOGRAFIA";"5759417";"IAPONY RODRIGUES GALVAO";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Humanas";"Regular";"Matutino e Vespertino";"Um ciclo";"CAICÓ";"Campus Caicó";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"";"1974-03-11";"12351";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"2000045";"GEOLOGIA";"20793";"HEITOR NEVES MAIA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"Campus Central";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.ccet.ufrn.br/hp_geo/";"1976-06-12";"12336";"2017-08-07";"PORTARIA nº 847/2017 - MEC";"";
"96726786";"GESTÃO DE COOPERATIVAS";"23198";"WASHINGTON JOSE DE SOUSA";"ATIVO";"GRADUAÇÃO";"TECNOLÓGICO";"Presencial";"Ciências Sociais Aplicadas";"Temporário";"";"Um ciclo";"NATAL";"";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"adelardo";"";"1259743";"2015-12-24";"Portaria nº 1033/2015 - DIREG/MEC";"";
"10426760";"GESTÃO DE POLÍTICAS PÚBLICAS";"5755561";"ZORAIDE SOUZA PESSOA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Humanas";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.cchla.ufrn.br";"";"116928";"2013-11-20";"Portaria nº 603/2013 - MEC";"";
"2000159";"GESTÃO HOSPITALAR";"5757138";"THEO DUARTE DA COSTA";"ATIVO";"GRADUAÇÃO";"TECNOLÓGICO";"Presencial";"Ciências da Saúde";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"205";"ESCOLA DE SAÚDE";"";"2020-01-01";"1109331";"2018-03-02";"Portaria Nº 133/2018 - MEC";"";
"50913238";"HISTÓRIA";"5752683";"JOSE EVANGELISTA FAGUNDES";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"A Distância";"Ciências Humanas";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"1299294";"";"";"";
"2000047";"HISTÓRIA";"5753244";"FABIO MAFRA BORGES";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Humanas";"Regular";"Matutino e Vespertino";"Um ciclo";"CAICÓ";"Campus Caicó";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"http://prograd.ufrn.br/";"1974-03-11";"1083431";"2012-12-31";"PORTARIA N° 304/2012 - MEC";"";
"2000046";"HISTÓRIA";"5752301";"SEBASTIAO LEAL FERREIRA VARGAS NETTO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Humanas";"Regular";"Matutino e Noturno";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://prograd.ufrn.br/";"1957-03-07";"1113228";"1959-09-16";"Decreto nº 46.868";"";
"111635060";"HISTÓRIA";"26221";"JAILMA MARIA DE LIMA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Humanas";"Regular";"Matutino e Vespertino";"Um ciclo";"CAICÓ";"Campus Caicó";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"http://prograd.ufrn.br/";"1974-03-11";"12350";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"111635057";"HISTÓRIA";"22163";"RAIMUNDO NONATO ARAUJO DA ROCHA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Humanas";"Regular";"Matutino e Noturno";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://prograd.ufrn.br/";"1957-03-07";"12324";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"118835329";"JORNALISMO";"25607";"KENIA BEATRIZ FERREIRA MAIA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Humanas";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"29462";"";"";"";
"50852239";"LETRAS";"5756347";"ANA VIRGINIA LIMA DA SILVA ROCHA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"A Distância";"Linguística, Letras e Artes";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"1170261";"2015-11-30";"Portaria nº 922/2015 - DIREG/MEC";"";
"118836561";"LETRAS - FRANCÊS";"5754981";"TAMARA MARIA COSTA E SILVA N DE ABREU";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"32296";"2012-12-27";"Portaria nº 286/2012 - MEC";"";
"118840295";"LETRAS - INGLÊS";"5757966";"LUIS ALFREDO FERNANDES DE ASSIS";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"34277";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"118880834";"LETRAS - LÍNGUA ESPANHOLA";"5752165";"IZABEL SOUZA DO NASCIMENTO";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"116564";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"118922026";"LETRAS - LÍNGUA ESPANHOLA";"5754632";"SEBASTIAO AUGUSTO RABELO";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"";"Um ciclo";"CURRAIS NOVOS";"";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"";"";"116626";"2018-03-19";"Portaria 185- MEC/SERES";"";
"118922626";"LETRAS - LÍNGUA PORTUGUESA";"2289732";"HELIO DIAS FURTADO";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"";"Um ciclo";"CURRAIS NOVOS";"";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"";"";"110830";"2018-05-30";"PORTARIA MEC Nº 375";"";
"118881115";"LETRAS - LÍNGUA PORTUGUESA";"5758764";"JULIANE VARGAS WELTER";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Humanas";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"31160";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"118921874";"LETRAS - LÍNGUA PORTUGUESA E LIBRAS";"5757652";"LARALIS NUNES DE SOUSA OLIVEIRA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"1279038";"2017-09-27";"PORTARIA Nº 1.011 - MEC";"";
"102191189";"LICENCIATURA EM CIÊNCIAS SOCIAIS";"5754627";"CESAR SANSON";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Humanas";"Temporário";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"12315";"";"";"PRONERA";
"85436489";"MATEMÁTICA";"17497";"MANUEL CLAUDEMIR SILVA CALDAS";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Exatas e da Terra";"Semestral";"";"Um ciclo";"NATAL";"";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"";"";"2012-12-27";"Portaria nº 286/2012 - MEC";"PARFOR";
"2000055";"MATEMÁTICA";"5757217";"MARIA JUCIMEIRE DOS SANTOS";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"CAICÓ";"Campus Caicó";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"";"1979-07-20";"12354";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"111635066";"MATEMÁTICA";"5755053";"FERNANDO GUEDES CURY";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.ccet.ufrn.br/matematica/";"1969-08-01";"312333";"2016-12-15";"Portaria nº 797/2016 - MEC";"";
"2000134";"MATEMÁTICA";"5755581";"VIVIANE KLEIN";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"A Distância";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"2020-01-01";"99898";"2013-06-03";"Portaria nº 244/2013 - MEC";"";
"2000054";"MATEMÁTICA";"";"";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.ccet.ufrn.br/matematica/";"1969-08-01";"12333";"2016-12-15";"Portaria nº 797/2016 - MEC";"";
"2000056";"MEDICINA";"22757";"FRANCISCO PIGNATARO LIMA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"http://prograd.ufrn.br/";"1956-03-01";"12345";"2017-12-18";"Portaria MEC nº 1.345";"";
"104831949";"MEDICINA";"5756244";"JANE CRISTINA MEDEIROS";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"";"Um ciclo";"CAICÓ";"";"7278";"ESCOLA MULTICAMPI DE CIÊNCIAS MÉDICAS DO RIO GRANDE DO NORTE";"";"";"1202546";"2014-05-13";"Portaria nº 274/2014 - SERES/MEC";"";
"101644626";"METEOROLOGIA";"5756337";"BERGSON GUEDES BEZERRA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Anual";"";"Um ciclo";"NATAL";"";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"";"1268383";"2018-08-15";"PORTARIA MEC N° 547";"";
"2000057";"MÚSICA";"5752855";"EZEQUIAS OLIVEIRA LIRA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Linguística, Letras e Artes";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"284";"ESCOLA DE MÚSICA";"http://www.emusica.ufrn.br/";"2020-01-01";"24803";"2017-08-07";"PORTARIA nº 847/2017 - MEC";"";
"111635069";"MÚSICA";"21707";"DANILO CESAR GUANAIS DE OLIVEIRA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"284";"ESCOLA DE MÚSICA";"http://www.emusica.ufrn.br/";"2020-01-01";"18395";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"2000058";"NUTRIÇÃO";"22932";"CELIA MARCIA MEDEIROS DE MORAIS";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"Campus Central";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"http://prograd.ufrn.br/";"1977-02-24";"12329";"2018-03-02";"Portaria Nº 133/2018 - MEC";"";
"10317040";"NUTRIÇÃO";"5753246";"KATYA ANAYA JACINTO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"";"Um ciclo";"SANTA CRUZ";"";"4890";"FACULDADE DE CIÊNCIAS DA SAÚDE DO TRAIRI - FACISA";"http://prograd.ufrn.br/";"";"116754";"2018-03-02";"Portaria Nº 133/2018 - MEC";"";
"2000059";"ODONTOLOGIA";"26070";"MARIA CRISTINA DOS SANTOS MEDEIROS";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"Campus Central";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"http://www.odonto.dod.ufrn.br/";"1947-02-02";"12330";"2018-03-02";"Portaria Nº 133/2018 - MEC";"";
"2000064";"PEDAGOGIA";"5758826";"FRANCILEIDE BATISTA DE ALMEIDA VIEIRA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Sociais Aplicadas";"Regular";"Matutino e Vespertino";"Um ciclo";"CAICÓ";"Campus Caicó";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"http://sol.ccsa.ufrn.br/ccsa/areas/edu/pedagogia/";"1974-03-11";"12353";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"50799262";"PEDAGOGIA";"5755991";"FLAVIO BOLEIZ JUNIOR";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"A Distância";"Linguística, Letras e Artes";"Regular";"";"Um ciclo";"NATAL";"";"5965";"CENTRO DE EDUCAÇÃO";"";"";"1193519";"2016-05-16";"Portaria nº 191/2016 - MEC";"";
"2000063";"PEDAGOGIA";"5753870";"MERCIA DE OLIVEIRA PONTES";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Sociais Aplicadas";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"5965";"CENTRO DE EDUCAÇÃO";"http://sol.ccsa.ufrn.br/ccsa/areas/edu/pedagogia/";"1970-03-01";"20938";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"102160763";"PSICOLOGIA";"5756896";"PABLO DE SOUSA SEIXAS";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Sociais Aplicadas";"Anual";"";"Um ciclo";"SANTA CRUZ";"";"4890";"FACULDADE DE CIÊNCIAS DA SAÚDE DO TRAIRI - FACISA";"";"";"1279922";"";"";"";
"2000066";"PSICOLOGIA";"5753023";"CYNARA CARVALHO DE ABREU";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Humanas";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.cchla.ufrn.br/psicologia/";"1997-03-03";"12316";"1976-09-15";"RESOLUÇÃO Nº. 27/76 - CONSUNI";"";
"2000144";"QUÍMICA";"5753597";"CARLOS NECO DA SILVA JUNIOR";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"A Distância";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.ccet.ufrn.br/hp_quimica/";"2020-01-01";"99896";"2013-06-03";"Portaria nº 244/2013 - MEC";"";
"2000067";"QUÍMICA";"5753914";"FABIANO DO ESPIRITO SANTO GOMES";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.ccet.ufrn.br/hp_quimica/";"1970-03-03";"12335";"2016-12-15";"Portaria nº 797/2016 - MEC";"";
"111635075";"QUÍMICA";"5753914";"FABIANO DO ESPIRITO SANTO GOMES";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.ccet.ufrn.br/hp_quimica/";"1970-03-03";"312335";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"3156200";"QUÍMICA DO PETRÓLEO";"5753914";"FABIANO DO ESPIRITO SANTO GOMES";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.prograd.ufrn.br";"2008-02-18";"113098";"2012-10-03";"Portaria nº 190/2012 - MEC";"";
"7252420";"SAÚDE COLETIVA";"5754400";"ANA TANIA LOPES SAMPAIO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"";"Um ciclo";"NATAL";"";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"http://www.prograd.ufrn.br";"";"116778";"2018-08-21";"PORTARIA MEC N° 566";"";
"2000068";"SERVIÇO SOCIAL";"26160";"MIRIAM DE OLIVEIRA INACIO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Sociais Aplicadas";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"Campus Central";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"http://sol.ccsa.ufrn.br/ccsa/areas/serso/servicosocial/";"1945-03-02";"12325";"2018-03-02";"Portaria Nº 133/2018 - MEC";"";
"7191770";"SISTEMAS DE INFORMAÇÃO";"15373";"ALMIR MIRANDA FERREIRA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"";"Um ciclo";"CAICÓ";"Campus Caicó";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"http://www.prograd.ufrn.br";"";"116770";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"2000158";"TEATRO";"5758607";"MELISSA DOS SANTOS LOPES";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"Matutino";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.cchla.ufrn.br/deart/";"2020-01-01";"108336";"2017-08-07";"Portaria nº 847/2017 - MEC";"";
"92127264";"TECNOLOGIA DA INFORMAÇÃO";"5757620";"ISABEL DILLMANN NUNES";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"";"Um ciclo";"NATAL";"";"6069";"INSTITUTO METROPOLE DIGITAL";"";"";"1190414";"2016-05-02";"Portaria nº 127/2016 - MEC";"";
"2000069";"TURISMO";"";"";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Sociais Aplicadas";"Regular";"Vespertino";"Um ciclo";"NATAL";"Campus Central";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"http://sol.ccsa.ufrn.br/ccsa/areas/tur/turismo/";"1997-03-03";"18394";"2017-04-04";"Portaria nº 272/2017 - MEC";"";
"2000071";"TURISMO";"5756776";"CAROLINA TODESCO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Sociais Aplicadas";"Regular";"Matutino e Vespertino";"Um ciclo";"CURRAIS NOVOS";"Campus Currais Novos";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"";"2020-01-01";"108348";"2017-04-04";"Portaria nº 272/2017 - MEC";"";
"6358080";"ZOOTECNIA";"5754347";"VALDI DE LIMA JUNIOR";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Agrárias";"Regular";"";"Um ciclo";"MACAÍBA";"";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"http://www.zootecnia.ufrn.br/";"";"5000969";"2018-03-02";"Portaria Nº 133/2018 - MEC";"";
